"y","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
-16.3159433815865,0.112975059379529,0.717093481749445,0.54985856574768,0.496899238182777,-0.98838338480151,0.706574572809553,0.611321045589298,-0.224210957528033,-2.43564589320504,-0.540758001265805
15.2594907651382,1.4285520289323,-0.501468132719594,0.737970984861386,0.423942999344817,0.801343973301315,-0.670505422426506,-0.958915003444937,0.287465569235302,-1.55818564593956,-0.322505771862695
-6.91437131663069,0.983403776281871,-0.418462149515936,0.494431480847877,-0.120116853832753,0.355357316379636,-0.94987827630966,2.06056810759377,-0.753192100270673,-0.167343448712292,-0.186170038597228
-31.0417479351336,-0.622456787473851,-1.37895044418642,-0.711694061618348,-1.20290610543529,0.659044112430605,1.7008483375467,-0.896853369869292,-0.293294367457753,-0.482272242287304,-0.0650321604428661
-38.6573869845124,-0.731535998971508,0.242777278692006,0.214145690616044,-0.654100764867513,-1.61398923552076,2.12025525685258,1.1153625385137,-0.953617989558426,-0.676109875202725,0.641400318514185
0.526097652537618,-0.516669720996468,0.84535367935613,1.51097429224047,0.993088267241665,-1.08419695962115,0.00193133024692004,0.924684304794322,-0.223403859484352,-0.133987261931704,0.964266992198197
0.0676920647652224,-1.75073344472958,-1.64349858392867,0.422312786437685,1.19308953211753,-0.546647314079835,0.0505380006811296,-1.79289793286203,0.457405124299277,-0.169833880814642,-0.856075358915685
-12.7164819188073,0.880104156389795,1.01897801991206,-0.667172230386497,-0.441757544112162,-0.593595675814621,1.27795916865865,0.329173326576156,1.01071221696643,0.420258632264665,1.25348429600533
2.75560976897825,1.37001035397326,0.952445293375739,2.18681454568855,0.0976615519748325,0.286019156682652,0.139373807887672,0.594423540225345,1.68849849339519,-0.767202314038909,-1.04100137510085
-29.0437116394164,-1.68732684304014,0.820759759957047,-0.929979960786568,-0.704220682747366,0.0355413400870423,1.60634752391947,0.00955456414567251,1.03597454957646,1.09283923759349,0.0404870329604223
8.83544992269299,-0.627436208268304,1.6265314120709,0.348013688277128,0.250234605700983,-0.278642618102059,-0.946948661892196,1.21657886955965,0.0466087157867587,0.399108680211515,2.35516636999182
12.0154850472415,0.0183166253177582,0.233837796784586,-1.28420745848875,1.11113067676481,1.08598791394669,-1.26568846723795,1.72815625393314,-0.343365842749963,-1.22535834249289,2.0480613696461
-31.960997289098,0.705243464480563,0.785212368967735,-3.00942634973815,-1.03063525451718,0.749027506530991,1.55455950047462,0.508742298562261,0.718288694499168,0.852202804401803,0.0238773332969455
-21.1932899840396,-0.647019011099092,-1.35145774014637,-0.467755990126433,-1.284320014445,0.251511691387177,-0.214455406362693,-0.445207448374676,-0.473253356924282,0.95419490457866,-0.910210834253903
-2.86435781888794,0.86818087329541,-0.434174301091759,-0.858176212788862,0.41947590038992,0.130763475057932,-0.458762624973784,1.62719375330961,1.44166567025788,-1.93716126592811,-0.547161477961188
-1.01272139067472,0.375635612059638,-0.681513473335451,-0.0314226306356567,0.857079028239831,0.455521034779939,0.210432033771147,-0.113204801613507,-1.02302901535243,-1.24417568912198,0.929626662131574
-1.02400846037634,0.310262167040785,1.43705369752297,-0.381643184740578,0.290764571232641,0.918376183602326,0.362243616266438,-0.74337827099593,-0.799221877450267,-1.82639807740441,-0.254106256262918
11.4005181714725,0.0050069504902444,0.866402842508212,-0.280192664614407,0.429218222919779,1.22556080244471,-0.986758049729518,-0.0781933604958503,-1.78026668920891,1.48064145625146,-0.347601095084035
-43.2284328000168,-0.0376302629271752,-1.75271538556459,-1.24077596080931,-0.89244266337644,-0.609202705246504,1.27512024431684,0.37154050085277,-0.99875802969721,0.859425720621344,-0.898098323210684
-4.05836896309611,0.723976060750263,-0.709243243009561,2.26024123694442,0.88505870444221,-0.205473993632778,-0.247504270233208,2.2246961866804,-0.077314022852491,-0.360533217736598,-0.319801872564201
-26.0478773908394,-0.49673886302794,0.317649268151942,1.1148425960005,-1.15476939276222,0.878570836798156,1.19825267790896,-0.65943683821266,0.249943773202359,0.43140973289856,-2.20697185339459
17.9035902956403,0.0113951613828768,0.836179617684452,0.479082155770462,-0.0273615613812188,1.34151070674533,0.893555562506096,-2.81988247402241,-0.857321916042113,1.13656457732616,1.60520291674323
12.3200803031678,0.00985994586268968,2.54252614805052,-0.484605885570993,0.169173128338086,1.19878348355121,-0.0294762990769007,-0.177078804101185,0.208571985424024,0.0481902829870853,1.97031383483042
13.6356806356395,0.678271423423052,0.400513780067583,0.361765297282803,-0.296601601835911,0.0197524830955436,-0.597186353627162,-1.48494117388195,0.274463535886619,0.70760722664689,0.977478113699595
2.12815743708172,1.029563029157,0.0357852784895104,1.06252110783168,1.014898511894,1.52549186956588,0.61295289360403,0.743664308422352,-1.03673004062321,0.0348379096051265,0.571911982526757
-18.8645443811614,-1.72952850422356,0.282730482953731,-0.198514299870965,0.347155117091992,-0.520779893915086,0.474317346723657,0.0782536315106612,-0.919911171517968,-0.384045238901394,-0.278507641327463
4.39357506332087,-2.20434809454172,-0.786256327576343,2.03102867175013,0.928374384106097,-1.84237746180936,-1.00868123784226,0.82698165391019,1.41581583826879,1.07970481270636,-0.0669217799566198
-0.648012712540537,0.543172895724932,-0.170329164012519,-0.320044208478049,0.713734433801264,0.0972566752439549,0.523286411129945,-1.14039945283879,0.497803175694277,1.87620445241042,-0.680436191380558
12.1240289547401,0.0214271944995379,1.19185283394643,0.50836374848498,1.11868943339367,0.30125130152072,-0.171169581203137,-0.498203925430328,-0.576680578010587,0.467746702282508,0.923705605652839
-5.93942485475792,0.162565793482275,1.3658101600786,-0.322321693332168,0.340801221478783,-1.41562676541484,0.473215619447975,-1.59609374746299,-0.533042798199581,-1.4531338421588,-0.279322127990765
-12.7491216978499,1.2417542540687,-0.76060063403792,0.780634775586391,0.413845088688882,-1.69208398925626,0.331556537198576,0.666706672643035,0.174013507791707,-0.571232389468204,-0.108650079354797
-1.9958590732896,0.7827774777544,-0.973731992474883,1.48344504649836,0.619565588378433,0.0132562479602741,1.31098687467403,-0.325287150914736,0.377089032014813,-0.360271633686386,1.78503759216736
-20.2547119981883,0.0481207089559032,1.9097988582691,-0.665854117878145,-0.566024683542596,0.648520109246891,0.452803994499488,1.44919679089879,-0.726036965863646,-1.00836471710888,-0.343505956080138
-42.8113477805365,-1.47540013555216,-1.75291793830826,-0.0581632048625474,-0.0938045651128752,0.84247860739344,2.13542659816314,1.88007071596818,-1.60367558231852,0.441425430844771,1.31312908359458
-18.5671987618683,0.435762302341955,0.955691376201147,-0.508618952033426,-1.09914268966804,0.297178180962616,0.431935386165721,0.442460311476798,-0.804589097174478,-0.166523324580688,0.80723920501986
-8.19215781286795,-0.0704701785720064,2.33406156389148,-0.640026576824838,-0.675138725731286,-0.869787770996506,-0.161320991762472,-0.393224489321876,-0.24306275136366,-2.19384559772782,-0.813424578592408
19.6992097494203,0.111196532794704,1.10167237723982,0.546517355456073,-1.12654302462633,0.250913020976456,-0.317586505930339,-2.04999814094948,0.709129963536125,1.60408239223104,2.55314850224822
35.3063008418919,1.27350464308159,1.09198020173665,0.0329007023975169,1.30444163684943,0.522254764606519,-1.03045196499346,-1.60663779337494,-0.872340814253748,0.8923204300783,-0.133548115839536
3.04474123962044,-0.493383624785763,0.285383329120999,-1.64687663176852,-0.231296534916356,-1.99055329189052,-0.335648229840471,-1.5185040217737,0.770803566366003,0.639210282574994,0.794656467980533
-21.3394917887919,1.26011381514251,-1.55972765963793,0.801161945422651,-1.76856046620624,-0.352659967378868,0.958454407087877,-1.09072821196859,-1.23450442526552,-0.0484243633570997,-1.74040769387728
10.3522227422548,1.28397468377992,0.855747841758752,1.18046753142577,-0.77177084046146,1.53433193776145,-0.377246074718114,0.569937118328469,-0.824327933183044,0.553458253257045,1.16418801670039
4.30161759603269,-1.11879344455041,0.427933206414586,-0.612964286863616,0.407973705549745,-0.890202573058019,-1.52960646395811,-0.19433404942928,-0.804713772812346,1.21456231942933,0.181798443176221
-22.6312601085593,0.0290398010839082,-0.287244173870085,-0.972300313108074,-0.705602816258138,-0.317079034487205,0.51222677839964,0.38995115288545,-0.409124316297784,0.793235521384618,-0.893946194308582
-21.6770973273083,-1.93139846037244,-0.201176160095241,1.79137772032282,-0.71834020850842,0.612019448759526,-0.493801812998069,1.37635045612467,-1.71622494620671,-0.944130471688187,-1.27436579894602
13.4095155980756,0.649894007221818,0.900510645574103,0.809192900381366,-0.360460022720098,-0.548982185168303,-0.944011373314803,-1.87024797169417,-1.46630636026304,2.06505726712014,1.12347914238349
-0.917526161002872,0.163851834240184,-2.25400065689073,0.105157638138101,-0.331183390013779,1.06481646364902,-0.0590499697078367,-1.19575990504453,0.560274244621107,1.0882273784775,0.0054858111488007
-0.489488830694222,-0.826725569813076,-0.519687038888028,-1.07024130237152,0.105588421851998,-1.81191331156692,-2.17127693473916,0.877470245913121,0.0430487404306628,-0.657930270454905,-1.0572105532808
0.0942903550605592,-0.451868335254677,-0.36291842413112,0.854941633799389,-0.735093844980458,1.30827341163999,-0.535694020726545,0.606538694019857,-0.691402734407853,0.49211946452028,1.95033656648853
-2.45132872637815,-1.12657010618436,1.94352703789898,-1.7689371333081,-2.22984627582394,-0.537088564187444,-1.03196704190101,-1.28754729915689,-0.741786446023731,-0.404364835030615,1.70038194316197
-36.4844065524512,-1.7666592288685,0.295150686268511,-0.981864661772039,-0.32762344960834,-1.09352459319519,0.764771646385358,1.41868774589807,-0.360307570598568,0.0442464763389912,-0.295071158160389
19.8922674135226,-1.27718175943872,1.16521746265612,-1.11500999873446,0.476068632839534,0.0877347658777355,-2.05871758663938,-0.0675348306092528,1.11488991338635,-0.691217360655522,0.470677153345108
31.6036749816167,-1.16594786819485,0.243672751193733,-0.786650153049365,0.689159683803032,-0.0446452374816845,-2.30204134149501,-2.27539717714643,0.57504961381483,0.290970010285838,0.0913383299999617
-3.83302535355851,1.36001726605897,0.45344675558955,-1.00633657340004,0.187524931976561,-0.162295059390847,-0.14850363986431,0.666605343737014,-0.704837943246657,-2.37599771738699,0.132025084901481
-30.7640354441526,-0.585349930988124,0.515410849100596,-0.431300405953537,-1.83105358888024,-0.361443252352542,1.51713398343132,-0.0621232164916954,1.50432935954741,0.0734669654027724,-0.92729461968672
-10.5955119517627,0.831521512226733,-1.16395023282441,-0.238599146108598,-0.692741689870033,0.255971646277566,-0.529403459669816,0.634484872616096,-1.0027447031137,-1.77124541221592,0.79148549185714
6.79449973465664,1.37849166037107,-0.937743376681319,2.58118806717729,-1.63944602850475,0.221585054216063,-0.728999300078369,-0.817706561180477,1.55949655872828,-0.885985684189152,0.0877395908212745
-21.8407164875811,1.57490417604269,0.152347654725241,-0.411644565827974,-2.51997045997896,2.02099385674364,0.181733182531762,-0.785678191075604,-0.390810001085238,0.211984405352022,-1.83614862239102
-0.0546092507194185,-0.572594806156605,-0.281439223792983,-0.46158768113945,-1.4885209625392,2.06769208443669,-1.04691530394884,-0.851805842340891,0.620271282319798,-0.225701067821181,-0.646932329686899
-18.3415115944459,0.00815959124157292,-0.810624371131412,-2.07650305723106,-1.37585184845292,-0.355669142037043,-0.413783280408354,0.856409717163951,1.14886281254532,0.421310721668558,0.919741225687195
-27.9507292679754,-0.472049253817028,-0.266400655561554,0.408940982469399,-0.510634707084526,0.122210579771242,1.37382782153782,1.35830930190127,-0.022622005346687,0.493522176663674,1.09031789066778
-18.6608418709527,0.342730427821619,0.852246789038166,-1.19599132596605,0.00331656818673785,0.22366614372915,0.111585793259812,1.48695853240579,0.144897680025693,-0.626030938457675,-1.01696557581521
-25.5902361879536,-0.194104579269605,-1.41776055713248,-0.557482432759066,-1.61377035306786,-0.156238732338492,0.401260268563388,-0.384469533537222,-0.395352363258065,-1.147711281994,-0.704387395129029
12.1762483344484,-0.0808205337991699,-0.308979706199335,-1.76770040831563,-0.0719293337166589,1.07651119317425,-1.27347167972396,-0.366051989293928,1.66850491029202,-1.30607180982699,-0.395060724390206
-15.3972545110202,0.24751015922702,0.425672808701975,1.26114977389673,-1.55260737615639,0.171607204129805,-0.0312652740579522,1.48983017612004,0.359287723420597,0.0165734511271082,0.567093163038143
9.09730865661103,1.12242126490231,-0.0398116914911732,-0.23984699764881,0.0987776182631353,0.204837270795135,0.135582613822192,-0.563038958599235,1.20451661553826,0.812322328418927,1.28661729813608
0.850007633141012,2.13538261120834,-1.64594201898624,-0.192267763881456,1.03059148261463,0.128568677082995,-0.645835524534945,1.1816731286151,-0.478382978358083,0.584099681069124,-0.240052412468715
-10.21939661179,-0.0467030632993786,0.936577082331917,-1.8725015620504,0.544599836443372,-0.727702873508692,-0.0795278882712239,1.40259607643101,0.888089274432117,-0.120491054088821,0.420975469740099
-0.493745214668206,0.325180293135937,1.48721204653766,-0.365823803525695,1.06200246319208,1.75677534558757,-0.428635214995049,1.57745925691024,-0.923630847964363,-0.29155297918802,-0.876276386356384
6.68545833274142,0.166115119440857,1.60767667745622,0.0410329212596704,0.0596905948542245,-0.318800776488433,-0.558814675941895,-0.174424744843685,-1.07701944423728,0.966605512311171,1.42506808583919
0.570829061592034,0.193746301965414,0.250893744637267,-0.134329275729267,-0.359240261396478,-1.66182756796981,-1.17363901259271,-1.9700761304465,-1.53420907812411,1.04433947197183,-0.902383976750758
-27.5594189384021,-0.743466359765365,0.272454067431696,-0.422806923124166,-0.764478119338788,-1.29786486488855,-0.0481063236163721,0.340034151289327,-1.1684375178188,-0.520399784710328,-1.53361062898526
-12.4483557012243,1.03757029589413,0.151120397835553,2.38269997767842,-1.25590752726742,-0.910598610181295,1.21781640556341,-0.808165106790454,0.72974469121447,-2.53663538780362,0.851973505426189
27.8160384893217,2.26252305161711,0.972148262845829,1.51021991414018,0.70717657966619,0.877027113263667,-1.15036027695824,-0.290854134488494,1.55632616880435,-2.45667578485075,-0.811393265236036
8.981587600793,3.02112423780266,1.00919767461536,-0.441123947309318,0.508442291685254,0.338641190202811,-0.305422526935616,1.24691936791463,0.540378897245234,0.212502496009405,0.0476350225569146
-8.01612070462427,0.138624687245064,-0.414270986076424,-1.08544432341297,1.6199824994771,-0.563932948250656,-0.587468805103092,1.4830436507598,-1.74411344947144,-0.0161040445957248,-0.152192247225595
-13.9515102493949,0.191358875688558,-0.885750295902445,0.556247959172004,-0.252417913449052,-1.92611158861667,0.782649110092705,-1.84697144411395,-0.546459714530867,0.568344957601208,0.0300454739102981
-22.0639415206502,-0.755929408935423,1.45433503960248,0.924729298075923,0.406124230465328,-0.0455992309183662,1.21449044006994,1.52268566880501,-0.777788240297573,0.354372823615287,0.387911969428047
-27.8324691613015,0.351246428652799,-0.368401509778208,-0.16056802464123,-2.13168543712144,-0.0965804741213976,1.22439257010927,-0.106058875494464,0.399526403613874,1.62012351871501,-0.596121863344479
-25.2580307831254,-1.45585688631784,1.19897700932785,-1.27659837438898,-0.942515789469473,-2.8632653414107,-0.193061939735653,-0.0465606291735706,0.390588315780166,0.763801333076045,-0.996014350861508
15.7605477828443,-0.452989079128349,0.85857279129482,-0.355945926849626,0.153363925970363,-0.502265915498548,-2.07640458287,0.332037711681951,1.78796693634722,0.356295663197203,-0.777402086583277
4.75866411464117,0.212833332716737,0.486899829486885,0.588291273020338,-0.815188621324908,0.428217676536045,-0.338796589512514,0.316780455586593,-0.0873962070118788,-0.191820734150265,0.846532593702962
3.75080780647515,-0.184078932113446,-0.12527496668046,-0.91046489355235,-0.576691822830896,-1.12011311559083,-0.495291222850195,-1.26566195500772,0.889502430426186,-0.286938167408991,0.935832827705165
-8.23354953989711,0.703474594993182,0.0218001786366695,-0.841172617627559,-0.808997003178316,-0.910262308808473,-0.109585009086573,-0.404433080108578,0.00895699973917828,0.638474201859097,1.04771740376181
-24.5265888458769,0.153219090198656,-1.83427457779305,-0.485079749893615,0.182739738446428,1.13724364356538,1.50218498602612,0.0378201495357093,1.333358155519,-0.343605902302066,-1.69154137281358
-0.404196286060713,-0.515729140200439,1.53076518296909,1.41401212571818,0.117540311207071,-0.2600177235301,0.101451676532605,0.973034929090699,0.824874108411055,1.32673180931916,0.648462220200563
24.9095741968229,-0.399315029049628,1.64020757062729,0.288544294036995,0.573362295434045,1.51282230893888,-0.962465351135856,-0.581573451720227,0.797588617491311,1.2798946090406,-0.00132977723379233
-7.84296215820858,-1.43192024000168,-1.65152757583031,1.05636086444364,1.2405846061067,0.924489099300011,0.332417082674942,0.0113690558172789,-2.44645677474972,0.532185177941423,0.353244748946154
-0.211607668068151,-2.01016570670497,0.0301909317630092,-0.108038159029667,-0.0920730790331718,0.318450519485061,-0.665877942597296,-0.694638960583361,-0.106919315942622,1.21963159870114,0.0408758248609301
-15.3185521374818,0.338329220067682,-0.569073609790872,-0.66358547529428,-1.07568412309591,0.465539326248683,0.0170952628774868,0.20259721037292,0.0747404091629552,1.09606178426,0.0489271864997155
3.98174132136867,0.651286964906414,0.610966061213216,0.376723499288738,0.370431196559502,0.042047391404617,0.647703425589804,-0.387536189454739,0.708557761521488,-0.0173638000639277,-0.665364083918658
24.5337977471625,2.43315152192684,1.50856768900047,-1.95685714793634,0.872030275810196,0.00799532989882029,-1.92993602909384,-0.207201557157699,-0.673205316499986,-0.0646140825890838,0.23355400222519
-19.3789681125198,1.1913382123343,-0.67724858172127,-1.40923742952466,-0.00140811221533224,-1.99014481769529,1.568807788147,-1.2351072026843,0.286055746666925,-1.14674889475703,0.808331077701015
-3.50246618335202,0.922442817349925,1.00127286222824,-0.763842176189677,1.10102263861912,1.24352395166473,1.41309148908644,-0.315215495170049,1.13272907526241,-0.525427774254773,-0.412478479015408
-7.09411962105482,0.621097373512798,1.23559803737651,-2.2429595131132,-0.0165181987775972,-1.28939040760187,-0.28816481656921,0.31229153659412,0.742031243432268,1.61265676655747,0.0908194059925919
-2.00891182517158,0.356333483055837,1.64678333547692,-1.13455073107891,1.10320409934241,-0.212841974773289,0.737497190290712,1.36980685510908,-0.0579681732831608,0.667856780105773,2.58942385486774
-21.5061664785948,0.0711463954355745,-1.22505623464341,1.40672465269132,-1.17733016373811,-0.128431486986823,1.01236162943101,0.458485326855198,0.76259893971806,-0.849999789611371,-0.132906463267148
-29.6561461706122,0.731802600930516,-0.543198952827159,-2.24557639571012,-0.811561040325151,0.83711967644892,1.70798348616681,-0.431364638222553,-0.334358939379262,-1.23760852011011,0.0929896033168459
-14.1343431968247,0.61978973359548,-0.44553541605053,0.949931997462927,1.09446671296781,0.0856936410368701,0.893868302105525,1.83238766938644,-0.322058512876721,1.88700988740721,0.427937393789479
-2.4454467575505,-0.242559707219422,-1.9167749987803,-0.0595926114216302,1.55683875104984,0.612903090875477,0.277591961083911,-0.054106785964666,-0.0713520366494707,-0.507602513818201,-0.45241539176111
-12.4581615277017,2.18711916123311,-0.0528137742633058,-0.0842966478759171,-0.996098871101305,-0.364649186025606,-0.296611150177501,0.951425899941616,-1.04035583008666,-0.110989417095418,-0.078154837670924
-13.6904273804071,-0.581727450246202,-0.0330211947986275,-2.39428391640613,0.568481882766487,-0.487864521215894,0.433009178703463,0.513998559521374,1.52421214812852,0.917093437031484,-0.707661021189075
-7.27065921355987,0.700080227155231,0.0229248785448746,-0.728101385916633,-0.441959048063931,0.211941981804302,-1.56923510410965,2.34436331539367,0.490256961273019,-0.782456965561258,-0.330869391528479
20.8470047274625,1.49217657949795,-1.35010686320641,1.47494933818971,-0.0797950995514952,0.639169523449084,-1.05040837547284,-1.62139680499343,-1.18799314463023,1.48678485881824,1.3983524415235
12.2185556588192,0.526553440889854,0.113811588677316,-1.0297405937137,1.69318197310521,0.190828298087523,0.253021601106779,-0.378578635913459,0.183941487397914,1.18387179957994,0.550543340251138
15.0002325244553,1.03777210074301,0.642987378208233,-0.319710550654781,1.56802167265278,0.175887340391444,-0.120834021111037,-0.096077796990004,1.34786392693701,-0.287009129966085,-0.497373359740769
-25.8308263177922,-1.86071635142819,0.249825197296058,-0.500751953263358,-0.770296276715973,0.565230370572726,0.673229654690849,0.59640289023391,-0.219575910420679,-1.83372660498526,-1.26705268887626
-8.82212006607522,-0.426574240121142,-0.0853459836885707,1.39907981567761,-0.15173005008437,-0.207211831026224,0.280158022548931,0.0269015590008719,-0.392596545300235,-0.641491224212466,-0.708277961705243
-13.3726827255434,-0.00113704486266738,-1.19303796064907,-0.509369494070773,0.0511079679035479,-0.958191403263834,-1.29293218302819,2.30183709658006,-0.0354606027244152,-0.905487129592145,-0.0872423064262826
-6.10809365929717,-0.420244992520626,0.356282686810803,0.285797960623675,-1.02460752796134,0.60043736067746,-0.644692607611943,-0.286720347929226,-1.05300163043045,0.82236996207788,-0.111212492874527
-7.82388118599441,-0.0139409023846183,0.172087576644518,0.244358163423617,-1.07909345857824,-0.682716897964959,-0.537847807148469,-0.306734658358289,-0.162256993357009,-1.46895726635942,0.413604841134407
6.63143638623586,0.168636943897225,1.97372864188582,0.370767252889169,-0.202585948153889,0.928241073346325,-0.663810244825263,1.46886971901011,1.90970789223216,0.6600882378419,-1.1950046741509
7.00881315662199,0.869263346418203,-1.19054711512027,0.235244271026568,-0.625197396840639,1.26900379105887,-0.542693259937562,-0.713427266387064,-0.218293726122142,0.0304872696770355,0.72912780325173
6.3663894716353,-0.798669864743287,-0.889302769453446,-0.523590836195962,-0.766835872732741,0.984317297658459,-1.16803980996039,-0.163136878050722,-0.245458449741989,-1.30008379862487,1.31562290984825
0.755848625440549,-0.503750532523034,-0.827772216986977,0.0198796855806602,-0.699528977598388,-0.299231772188068,-0.350169499560427,-2.03137356459642,0.950087134911576,0.571981861085932,-0.351368839111905
-5.65766401188995,2.31559831534416,-1.28492962354055,-0.605292972530375,-1.08883344314646,-0.657557382520979,-1.55660304340875,1.15746450934514,-0.542112696467711,2.52034590643494,0.290420394974512
-38.8189602814357,-0.692209119501678,-1.27572577571741,-0.410062421387431,0.0246447848202853,-0.360174871893646,2.23736680446965,0.15685196813399,0.512142788085622,0.686399964846672,-1.12902355340702
-17.4207285633777,0.493350469720783,-2.5515137258786,-0.750318641150209,-0.0591994340168392,-1.08278590385412,-0.82794640254791,1.38283886857756,0.123984517586581,0.253979394490395,-0.316309772673814
-26.797363510912,-0.0576014690810462,2.18791774683888,1.88671679528998,-0.386861878303219,0.297945387402079,2.77290190018019,0.239333263523627,-0.301279021425855,0.744707902991029,0.364221209055353
-5.80048910319776,0.18736545592173,-0.402669219876226,1.07377289582942,-0.642142851281573,0.280184412860269,-0.143947536378032,0.419882013476491,0.479058318200719,-0.583767154631283,-0.236901445188391
