"y","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
4.75191715749756,0.830683738841598,2.21595633668288,0.649289290087929,0.377848055780468,0.144875857449978,0.261543222755362,0.982140131961107,0.881876664175146,0.672525180106247,0.472843329583744
11.3057637414455,0.244617665986563,-2.25042387258164,-0.952912063901445,-1.26102592074098,0.421837688844941,-2.64929598274582,-1.32446114582055,-0.0612004802824346,-0.841412878197509,-0.26682383535783
20.7416128554775,-0.584200515454553,0.103253708285337,-0.762170615788893,0.582356545385204,-1.33097287794903,-2.03180024144201,-0.164082431600098,1.28389544415211,-0.628724588726368,1.13147511175078
0.866212830489346,0.158786223459144,0.819019530197075,0.974143509135305,0.450523609323796,-2.23804530071136,-0.763165416641343,0.276302738019984,-0.960574513539585,-0.0485364669642443,1.03530117957397
-21.6991692064182,-2.7181568684619,0.867531285479854,0.751558663079404,-0.576688015754764,-0.871068251031673,-0.0839424868746463,0.282315528904819,-1.00480173760902,0.114637421635136,-0.173343656655073
-11.0357030904997,0.0502819975633311,1.45796570320058,-0.988588791192889,-1.95344056547804,0.115125465960006,-0.773860360861131,-0.269917505109244,-0.323463543480838,0.109196576612081,0.16990562894195
-1.47131148771803,-1.88734728321861,-1.28845863666195,1.88369453956351,-0.103877074599263,-0.735234303005208,-0.609995359685636,-0.846220532510839,-1.87520426631924,-0.478063868691431,1.70797215776719
-10.7932395236009,-0.61759926127923,-0.887796180641521,0.0159341632665326,-1.71058197709019,0.778705558004098,-1.53040609560048,-0.570509979993844,-1.9583716291691,0.973105754967043,-0.462668742361849
8.40993117618832,-1.27754209003171,-3.13369995808798,0.174854843273728,0.379225575718216,1.32680230596203,-0.673702730866094,0.503428212940416,0.847611854907114,-0.477898991550738,-0.258642363817845
-5.6185354908373,-2.14539531534704,0.399934717710489,-0.617438585156597,0.378880250051715,-0.580179925506531,-0.944191816592478,-0.337532266944249,0.229797507896916,0.124867573827664,-1.63112085521987
2.85560018244536,0.667030836138,0.424783268348672,1.68082665648767,-1.02975303545354,0.244509612372431,-0.860830644590574,-0.33570973037703,-0.0251647992420593,-0.271649592887459,-0.211451882919272
-26.3626395010007,0.702955289874244,0.656107670120149,-0.865375030322868,0.00142510804846541,1.19586910428128,1.99166580198572,1.23875593445489,-0.135033612306385,-1.06998808468263,-0.382218829599841
-17.8989896729495,0.839703612666452,0.976750081918345,0.883743905425178,-0.620784320191286,1.12026738847528,1.20593447933712,2.10842903716709,-0.303830615746938,-0.591611401817185,-0.370508680464614
-3.06730748054477,0.01593920893245,1.20595407698,1.16457391056274,0.0620424751358504,-0.626775373239121,-0.534418652332317,0.363436627556403,-0.887980057704966,-0.0301048031387044,-0.850797521275165
-18.0291291141061,0.112424464921934,1.38233486764073,0.0559442338155531,-0.727915657012429,-0.691540155570161,1.56895930100425,-0.199620274666681,0.334674559108924,0.941658914062103,-0.554115763794356
-3.48723993083999,-0.399839623401876,0.292553993771553,-1.17949904947845,-1.26889978784658,-0.566961987930578,-1.04638025963754,-0.224912285711156,1.73453781176118,0.876662976802899,-0.0987431398582935
-22.2197496274182,-0.178278611950614,0.378996689455366,-1.63178443996297,-0.526676430628143,-0.160453916295471,1.01303901429567,-0.0918389207016424,0.401795768293151,-0.227854148530018,-0.115368264558977
0.714732084696454,0.786951326752889,0.195106148373049,0.304246772572599,0.162275070561825,-0.0891854576268337,0.683216840688041,-0.881841133001125,2.34606323819581,-0.14980197080832,-1.0259400654344
-26.8090123672685,-0.580547825873881,0.28069898192494,-1.58016449214768,-0.804823296601182,0.755003475803962,0.324076258528525,1.12226478106561,-1.23152953489455,-0.881158071510073,0.679021592349033
-9.01421950667167,-0.560592626682655,0.184565208265105,-0.427775145656907,0.375449360279434,-1.37789491183689,0.891031387976109,-0.384310595177262,-0.333769547399135,-1.02492612557734,0.487753273778332
-9.7101901002297,0.918251136413514,-0.522969262859226,0.716420787270821,0.0648726758949579,0.491241193411929,0.347960883411967,0.149268832816391,-0.215531048079584,-0.608750420766352,-1.47840373958609
-13.3202174133558,-0.218538757037979,1.05836414940362,-0.688336137098787,0.253591504416912,-0.0528362938634865,0.379206147415873,0.950589224198651,1.80136918814611,-0.661706362669382,-1.42199199201652
22.4739659966173,-0.696335216707201,-1.46032492037081,0.914648102332572,1.38816488140734,-1.26223432601735,-1.43955886779849,-1.30842837148374,0.354779754052057,0.447268589462537,0.887532360469285
-18.5836388682709,0.699728213809495,0.0269141400185939,-0.193952563357324,-0.158883316888783,-0.720404760500306,1.53461657369877,-0.983558123713192,0.117558267122203,1.94732012668362,-0.727826894256018
-23.8679496233893,-1.19815779206883,-0.758262165486903,-0.0512534926423305,0.488039490476087,-0.701279867678411,1.43552216821,0.699149064922794,1.18480580407594,-1.20581822303101,-0.566686788475618
14.5748609042831,-0.498614867041866,-0.352524669710462,1.30087734467456,0.748470118746419,0.596245194968821,-0.586558780517481,-1.5625951145175,-0.75331099926846,1.85240894633291,0.307444795854034
0.233622291913262,2.07395633332305,-1.58457956897182,-0.115319042980515,-0.408946539361429,0.996977722362818,-0.22371389291118,-0.277430399124439,-1.99534133301322,1.19524270216214,1.90621706386883
10.5594343827529,-0.140749629724079,-0.553440569784362,1.16048302402207,-1.01446910819864,-0.150423846079644,-1.38120028237677,-0.996608218602001,0.171882824260198,-2.35450404002899,0.98892739189031
-0.194808659862236,-0.119389544106209,0.491812863604194,-0.0527820785653622,1.36699695218189,-0.198123341933193,-0.263974942804507,1.33515380670869,-0.0343012237062389,0.464839604636557,0.295591947984271
4.32490638070331,2.39145601890211,-1.88318389628993,0.33921178737851,-0.294616169987819,1.58534007569849,-0.141973202947293,-0.132440481977914,0.062889738960153,0.383336375333263,-0.663239902014365
19.4345559597852,0.734952439718319,-0.967118505538357,0.196596302790018,0.547137400869449,0.913296548826931,-1.33212470753042,-1.05692576692864,-0.48093729214966,0.775832783592789,0.397423087402126
7.70781510784093,0.473612875555403,-1.0543856090554,0.310212042927057,0.348723586315633,0.266917562239233,-0.588872809802572,-0.534753228317216,1.03474869887166,-1.05840770503945,-0.00779950374791527
26.7736530125932,-0.23374288116267,0.050837227090923,0.312547214577396,0.754852852461468,0.617933361611897,-1.71523288387883,-0.976998130533458,-0.418030848868082,-0.265728698462942,0.159717960516391
12.979196181634,-0.8535841932299,-0.629417112744721,0.42652152115782,0.586558811912482,1.9838815273024,-1.08873500151929,0.866136344397428,-0.207570095630747,-1.15181430883793,1.40580156599645
-13.6525304204885,-0.231625638280721,0.924316787947288,0.633173802879373,-0.781273810687796,0.154009453983012,1.15212879483052,-0.555117860165359,0.00690169772122874,1.85879535609433,0.818277062096357
11.5157485133662,0.972273907969436,1.10143585050171,0.991680520085094,1.76135038908316,0.152637427722115,0.225291171687011,-0.921518665804538,-1.06193977157745,0.893494530404431,-0.442698025714295
-18.9196047860601,1.08846612257385,1.13320919652301,-1.11578658753775,-1.62520443764948,1.38688454093927,-0.0811550723442048,0.332292605509775,-1.16514295981502,0.183255456447746,-0.272018694979045
-16.947635756549,-1.02257775260783,-0.565994326413448,-2.62568853675947,-0.315203488265559,0.490531439401034,0.972619996894153,-0.526994822282289,-0.443381757104958,0.457819202595431,0.150567252800342
-32.931756690083,-0.339330351934493,0.175488291195354,-1.53048287911788,0.165049721600417,-2.31633743399401,1.58819814756774,-0.893848625876532,0.921873773654434,-0.180576960919428,-2.58992116321003
-3.96908796099256,-0.891476106239871,-0.152562951735197,-0.61162613752525,0.559054814916793,1.26313146424341,-0.12683671030869,-0.320933677435489,-0.668555066167394,-0.467980918073252,-0.11417684990611
-2.29053137094645,1.40784411984464,-0.201027284098198,-1.36099063847107,0.421665669688026,-0.0270000861793418,-0.0133918254449904,-1.39136079217297,-2.1263315389825,0.0952202474488249,-0.15641885197205
-1.88013873039187,1.18666080122666,-0.857357542563745,-0.783810652905412,-0.716497602283362,-0.0192397944076854,-0.261035962610873,-1.68475859560442,-1.36297553127851,-0.753639958570187,0.81829852257585
-19.7708651259429,-0.859974545888744,0.449804227360598,1.21102016103916,0.044822906648222,-0.171312567487492,0.0618761123261016,0.845327548882934,-0.151599716837116,0.191529411627435,-2.70578843551578
-11.8541772341161,-0.289627399091059,-0.313668046187967,1.44947051621839,0.164569115544454,0.659222427909998,0.594172016913959,0.504923021592104,-1.1567587234554,-0.50890024074264,0.513011084266891
-32.7575643301996,-1.91328706273694,0.86055240847413,0.522502298589657,0.0025881139021405,-0.942980845584693,1.7422956462801,0.400797910678375,0.812573161673546,-0.0543385917184136,-1.29764163685984
9.77210935496789,-0.226183689546117,-0.147304115800428,0.383176648776534,1.09814453959837,-0.683501026226572,-1.02098531435776,-0.277405442610535,0.628193518448079,-1.70815978240006,-1.96464407033006
13.3444225495137,-0.606314886812164,-0.322504326013132,0.942132787084875,0.841616242517743,0.810943712401468,-0.644698852295731,-0.358182575866528,0.651633994654257,0.319567377284334,0.370661608860216
-6.2577198908764,2.02002962641777,-0.278551253551235,-1.19360981813131,-0.109990528129688,0.96560724138559,-0.509340155014273,-0.247116252424764,-0.940492872100774,-2.46301102940053,-1.52940366336343
-15.0220421744764,-0.494630632384382,0.804984394971709,1.29371803735584,-0.0982770075008762,-0.646017721649864,0.779994267604212,0.159102374249889,-0.528943416760768,1.17652925737756,0.167508850486073
-32.7764265849416,0.433201627860695,-0.256557862947846,-0.699950901391834,-1.40951830676525,1.17747013999716,0.683104598075138,0.598505871541623,-0.863326479184215,1.12678453382926,-1.26350321341093
-28.7193673452909,-1.69550749500967,-0.106027782045305,0.272827871449845,-0.0429847295825987,-0.651406115456802,0.284876545687741,0.574098306645967,-0.089687342021395,-0.818002176755301,-2.75353651066092
-10.3445208961831,0.65421975337119,0.853242333363048,0.0967348121913786,-0.764779583558774,0.654776192675923,0.463373228727819,1.83903791223084,2.5738819163942,0.612388682142238,0.168186761536052
6.75689610955133,0.55012622103721,1.59438968914969,-0.327095151515878,-0.211420997947748,-0.114164750647387,-0.886789271334652,0.211627400150596,-0.0586922325926965,-0.395717640032255,-1.17128006790563
8.97883905353674,1.58849741079511,0.45498283638342,0.391031378943703,0.153454615011055,0.682100486615331,-0.0273009128137301,-1.47413498282472,-0.0721923902107451,0.534042842819097,-0.733441549942123
-1.70485301819772,0.616736211855207,-0.835716642310009,1.00131520202827,-0.64974599649079,0.385928286721719,0.107626856764131,-1.62792291826178,-0.86446286534885,-1.19767136426447,-0.443892678580299
-38.7667816695558,0.732774432386496,0.314721239337338,-0.61757941907137,-1.88166175636899,1.73574135451974,2.31393328972283,-0.127487758333156,-0.385134056908638,-1.04269659038169,-0.847724931561594
-16.5729848979968,0.14575170467609,0.214291606322232,0.715376982370583,0.377665341121921,0.0769186815900325,1.07214193088489,0.375115070222006,0.59599242618816,0.500549919502518,-1.1545049115574
-18.0911479589177,-0.440699867160637,-0.883144613924108,0.644843514460809,-0.357892884413151,3.01018513203194,0.551487831463112,1.00300750777452,-0.0159754217529402,-1.06498052483692,-0.971853129605815
15.2502274172785,2.00843885837266,1.38836823895975,-0.0959417134294807,-1.0084449635348,0.304357337464444,-0.486353077178743,-2.19848686444599,1.05516661696837,-0.141171371303707,-0.374523372214861
-20.5283054799062,-0.727124458482777,1.57378393709947,-2.43737810223739,-1.28122229801315,-0.247340799839053,0.417999408189393,-1.61156946193368,-1.12810501835158,2.23458221770592,-0.731032871474986
15.755060546245,0.596816055563304,0.57326436069633,-0.258735614320513,1.55618500701199,0.0763608982609883,-0.411376864792078,-0.460449719532772,-1.07686153965436,0.160087467397652,1.45721348187358
-0.76172027212135,-0.627660960433476,1.99057681524775,0.306341746744072,0.437153719095071,3.02565826502022,0.819192519107215,0.49891339982505,-0.28083849010949,-1.21404586167449,0.82487446751867
-17.5221597203386,-0.0303619123904561,-0.928682845284003,-0.481589859255855,0.0944350584520933,-0.806537843436353,-0.843019779950204,2.81705312618222,-0.30957575200631,0.451732423556326,0.60461038713073
-17.2415433332844,-0.266058700460116,0.371482908625141,-0.285918590055475,-1.2293954492042,-1.30196692961586,1.60054529659166,-0.830449598696463,1.78546440304445,0.74320337482369,1.01290850896577
-2.32497873571323,-1.27699706119861,-1.77187408647868,0.355361587401814,1.08647425753435,1.80185488992379,1.1416558032803,-1.41863808904056,-0.751598492197312,-0.795809004227299,0.698707028304129
4.16474041748169,0.406368973240528,1.72030111258072,-0.353409222592277,1.56333573679542,-0.0137188150665093,0.624833341433439,-0.630515602934931,-0.864817854428318,0.683711714289375,0.0968094588629228
-30.1042848082117,-0.820426524692303,-0.247534044217241,0.772370319623141,0.377135220454798,-1.00505182684368,1.9171889911529,0.580543118697444,-0.643453787598732,-0.0778144022334434,-1.45798816391737
-18.0451283166825,-1.23808281326274,-0.216269720531311,0.671493617706321,-0.610421641253738,0.211794799779594,-0.103320521945908,-0.186396777729624,0.461717411501024,0.407693271609406,-2.80236674344377
-2.15898218370179,-1.19956751057796,1.39224353083729,0.989500250665078,0.848359321682579,2.35864872662214,-0.242982551064198,2.07821251505755,-2.61410169066674,-0.517908648633543,1.36999469514347
-21.8692150879429,-0.865900979740506,2.09536749444053,-0.340365106390527,0.39163601366396,-0.308155656488499,0.971448900363754,0.849927944630982,-0.990182135238296,-1.91856884094581,-0.101681775440431
3.51155924584649,1.61678802739106,0.0791333846972169,-0.606230317323504,-0.64677475755444,-0.766609062734692,-1.05687297003258,-0.184558257837538,0.0159176751791448,-0.136329593358201,0.575455845343123
-10.2240546225475,0.643012311408218,1.31007058639189,1.19973407607276,-0.741004884105306,-0.486836337624173,1.10502037557364,-0.336581783550368,-0.319678926121609,0.838869406069688,0.64015032750111
-3.63813711863095,0.392345273620684,-0.521463931761034,0.511801630161643,1.49321719688346,-0.790320190496677,1.34208646619439,0.396300718703703,0.275869091554194,-1.12340498239306,0.649011181690571
2.56111473988495,1.42679747240854,-0.880147136903953,0.52390889126217,0.391369759045402,-0.464408512100587,0.531899658248349,0.140262140196325,1.1131432927735,0.0180144607485727,1.92339762604373
-21.2628458682947,0.0916089593273653,-1.36589200183303,0.300698872265748,-0.445641352995376,0.303980461643957,0.0534615690722335,1.08573114004464,-0.958106561327901,-0.348150184102064,-0.245507289950508
-17.74094310383,-0.341404275153369,0.195888104256897,-0.160597160192813,-1.55912634419723,0.498969849130768,0.0498206718496848,-0.262097997856192,0.276306866751432,0.253632899264297,-1.29797593351066
-10.6502775051743,-0.210525632544855,-0.669565834143609,0.467417574967704,-0.994700715007134,0.0911363789689892,0.0795253166121075,-1.29347363318623,-0.468878269994752,-0.0961020574896291,-0.190711328686228
-7.00054955554312,0.758068018935785,0.103535552782471,-1.19544268889142,-0.559190662370319,-0.684171812207689,-0.00282707757806958,-0.665962287945507,1.92920734188482,-0.528391333783365,-1.06037668259751
-30.4048924461431,-0.882701459767717,1.47893408156977,-1.01652375146795,-1.64363490839037,2.74531379861127,1.15492668531433,0.0174538122117355,-1.75285324823264,-0.131767076242907,-0.0659671581083288
-12.6835185263044,-1.32441217651694,-1.7594676418151,-0.92298495930012,-1.38426939421708,-0.29122882004493,-0.372598034518477,0.0780769568203369,-1.593515032191,-1.67770122124147,1.08313907423088
-9.9058245595806,-0.212359729562504,-2.15688641404017,0.479933644548771,0.702796878060888,-0.0465488803136822,0.642659341453254,-0.646087317833308,-1.61581583081962,0.160325102776426,0.224999777877238
-3.02296926119533,0.869828026466454,0.663347217297412,1.77862726278324,0.0933407735809226,2.17905502663991,0.0655461713311799,2.99587856614991,0.577013670320454,-1.21346584438761,1.2974316330523
-35.1258662763979,-0.786104099612016,-0.311537309737727,1.25873528130221,-1.15125854122642,1.61798483350745,1.04341285068014,1.57899497930922,-2.23168952009734,2.17083937815743,-1.11482713926721
-10.8899981748762,-0.209784262469251,-0.446717394693444,2.51004128105741,0.475148454548036,-1.22596028502022,1.5233745744271,0.03693585492723,0.472780014983447,-0.441812176903196,0.197888321913608
-31.0051590944744,0.755206041117078,0.339719529339608,0.198738786323472,-2.09477693917193,1.69710283018771,1.09265097145539,1.87066599023157,-0.862614907626401,1.21492328689709,0.156371775231177
12.9605553519381,-0.222640540991917,1.12367688242356,0.284768626107282,2.32234903904187,-0.623351216905618,0.518985240114729,-0.440007493157183,1.05906941140066,0.990745761853933,-0.200027222869399
-14.9869640361496,1.32684345432658,-0.22876884555024,1.05635130891733,1.51002798268946,-1.36364351942414,2.2433152926396,0.192401535031461,0.307777938748094,-1.03568205637943,-0.876296206453312
4.14792076238259,-1.25222983387473,-0.122069607807934,1.38438064193595,1.38283999136572,-0.726458692953814,-2.1751795816796,1.67412155788521,-1.11687891082941,2.36600241624334,-1.85447882590254
12.3795004251387,-0.841859616573618,-1.9372877356011,-1.74736290844092,0.73822661497117,1.67003237152605,-0.401635936963555,-0.920433133579903,1.00385458863547,0.456145273002185,1.68474438557509
-23.1161836569253,-0.186975107970233,-0.655485827986667,-0.942289088777661,-0.467708845032801,-0.216238474796202,0.80331550844508,1.02114433733134,0.74287308789164,-0.470896442487384,0.489572790195505
5.19235611040931,-0.595959017645397,-0.53578198090703,-0.0342731279804911,0.744249038487638,-0.0160050185014651,-0.684826954696317,-0.114830231621714,1.53104828265263,-0.59059914523469,-1.25953398645557
-7.79356265897954,0.785419244119773,-0.0719121864618582,0.445045035852998,-0.275729729417786,-1.00276138015973,0.25948194305643,0.391870737194129,0.539643770315025,-0.243410868793442,0.548024923566292
-15.0011837741045,1.47820740357644,-0.750105730003408,-0.855174949590926,0.0133548519226441,-0.195615372081593,0.808810317891873,-1.13004695537295,-1.26315443255959,0.545518199741969,-0.442460187452798
-1.29209839325251,0.409814626771022,-1.40521469639207,-0.272406402865861,0.604718797444529,-1.48897844857132,-0.134688204038272,-1.25640439281138,0.895490900945662,-0.0760895088412306,-0.576618845134135
-7.19589694598537,1.51719107835264,2.10663910374229,-1.21182180335299,0.0531825785966552,-0.0573590593967624,0.986027592980204,-0.559407306578661,0.168487718174092,-1.11745455208819,0.17948315832757
5.70076221117863,0.227777659264053,0.83306337133343,0.732069237974198,0.404940259837176,0.51924585236441,-0.68314459358471,0.722095886189982,-0.815153948203998,-2.57736227577243,-0.216075013014868
5.67775592015485,1.1871148190523,-0.111081896784211,0.236121104191088,0.801199397951066,2.01885736619625,0.100104839095686,1.22044877716638,0.592446215635346,0.116212462663558,0.868691747240609
-6.6057679994931,0.00449080640116841,-0.736744243092158,0.847898871733459,-0.992500344870787,-1.21556377098247,0.113285685742823,-1.50794822510778,0.236630412311024,-1.17077732237749,0.221864460745956
-8.36603879178093,0.138982613125464,-0.648786930890289,0.908928420152807,-0.511939015988891,2.23773507084521,-0.104219798213335,-0.0580119445255622,-0.876144332087432,-0.0653234443562618,-1.30776851727741
-8.76672424167186,0.333016970984725,0.129568451880837,-0.262741423099545,-0.646070396084005,-1.50066070777144,-0.459595676779001,-0.218959469372294,0.61599134337468,0.0874160334243993,-0.542218659156719
-2.39210038282783,-1.83020968185038,-1.03426394719344,-1.80543419428194,-0.969519570474283,-1.35960008872951,-2.52622987483466,-0.40817864004428,-1.90067210578169,1.49069724563812,-0.283782700859918
-20.6883991513487,0.758649271539968,2.34821580897133,-0.611108300845431,-0.83170130364196,-0.754793249497954,1.48669257191953,0.67004801934926,1.39266652305989,-0.244195614892523,-1.58094712690991
8.11001286537567,1.75206173734575,0.270817612974725,0.485800799518109,1.07995705502614,0.436105160429566,-0.633955946327796,0.816603840061584,0.151542812551035,-0.113209462824378,-1.39588380674511
-3.46890569957068,0.469108230820702,0.0236286659597419,2.73675822766947,0.581381836587223,-1.94287884542653,0.957394381109874,0.511021415130172,1.39619732140003,0.845531783973799,0.573431545685247
-27.5179916155438,0.27037204114778,0.0181035772221675,-1.83232351739391,0.47311235429266,-0.569740630996215,0.759907560574789,0.440803554804161,-1.4853259674467,-0.946543647296826,-0.786798155106527
37.213669295475,-1.64879417579036,0.224113043529505,-0.675157830522144,0.902939094168982,2.13151601155324,-1.72244939240528,-1.95517957485103,1.26211901910261,-0.360162584440237,-0.649874379534989
-8.5309630237364,1.25229083991411,0.211004018490418,0.667746099399212,0.0816910728031261,-0.182620090716053,0.485787847231158,0.369273708949636,0.69508785825047,0.0295593306354849,-1.05811102780473
8.82870827564088,0.0424882644431209,0.73074666263149,0.424593575864547,0.749903475585791,-1.56103688590271,-0.710467406924123,-0.136496256703931,0.381053001901859,-0.431651708835564,0.315740929725972
5.85865731211896,-0.868335077723924,0.0847811381994243,0.55132345245155,-0.137338355834265,0.346791401132846,0.228365133105343,-1.83831461477704,1.63128708368597,2.00113390698834,-0.207516685064905
1.86969949335535,-0.271194198468298,-1.15430061874769,-0.244582035379832,1.10826125341481,-0.924458018474979,-0.174885344074079,0.413088587824013,-0.289311902157428,-0.184290490032534,1.74610346785242
13.0101855623006,0.181990144125808,-0.33886212929266,0.130076081774119,1.26839957390998,-1.56390398818975,-0.863170652831543,-0.386580262863924,0.286180184266402,2.43284271226243,0.949636646389273
-0.705569492784195,-0.555513709967877,1.66025649906944,0.867601187115649,-1.22775569749739,1.13196428939486,-0.304148932485312,0.0269364295577436,0.0984301212638177,1.60662269048444,0.22807343110265
-23.3702146604357,1.69924745911716,0.918131834194581,-0.931840666032384,-0.0852528414942287,0.82042950604819,1.53227436770915,0.788330333801314,0.0606755273498159,0.198701045795588,-0.627998400981454
-7.18036881671328,1.99637700781921,-1.68556173334183,-0.847293338226658,0.281467756904407,1.26580543762842,0.55933308130621,0.905912838006536,0.766283462522872,-0.0242442850248032,0.458441746827849
-0.149960156120853,-0.0824078638610868,-0.059842894849279,1.80445806514717,-0.706028249605891,0.354982295454446,-1.01376803321887,-0.278568829911656,-0.114161889958343,0.467200372857137,-1.19998569163117
-21.2381602651236,-1.0710496482993,0.401287288421787,-1.84504141774218,0.314940876075643,-1.45183732858485,0.166542892076376,0.274693373497998,-1.02546713370302,-0.208364936277623,-0.243593131101729
-8.89400473072455,0.152036995204459,-0.0999552590508416,-0.42987318838127,1.63484226545665,0.156171142050065,-0.00914615321754518,1.2296997664819,0.876869967394994,1.62328598379645,-2.48508454369949
-11.2615944946761,-0.32585852706368,0.818026626579207,1.54867440998058,-0.705104401675479,-0.58277699065079,-0.312391960558698,0.0305031495069807,-0.399026696290278,-0.933852890544683,-1.67324009206357
-9.95436295189966,-1.44748239775414,-1.49244224737004,-0.530821169884965,-1.32919608795851,1.67452199824871,-0.772183823697341,0.533425493983627,1.24391517264906,0.999870266901608,0.217245812463182
-31.5008451355679,0.532456056006316,-0.742561852454392,-0.403403007719712,-1.21150860236927,0.944475965012512,1.09442526433668,-0.574086491850022,-1.81736586953878,-1.05026019360954,-1.03767100509658
-0.380995307215513,-1.0066301852849,-0.439439068071281,-0.631083423482787,1.11426580280588,1.39781625532413,0.390194421104318,-0.77738787074645,0.341900177255347,1.89948065707091,-0.967854306095932
